Time,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,kraken,avg
2023-09-26 00:00:00 UTC,0.003869722,0.006985105,0.020262866,,0.225721239,0.058048699,0.000419604,0.052551206
2023-09-27 00:00:00 UTC,0.004146337,0.007824305,0.021442214,,0.363032071,0.014871504,0.000435497,0.068625321
2023-09-28 00:00:00 UTC,0.004070336,0.01020153,0.022496019,,0.28051904,0.029523494,0.002774733,0.058264192
2023-09-29 00:00:00 UTC,0.003967058,0.010559965,0.010934408,,0.200748878,0.008581077,0.000538088,0.039221579
2023-09-30 00:00:00 UTC,0.003906502,0.007391786,0.017930809,,0.174018067,0.004784179,0.000377165,0.034734751
2023-10-01 00:00:00 UTC,0.004249289,0.005393472,0.020082432,,0.229640399,0.011190017,0.000596769,0.045192063
2023-10-02 00:00:00 UTC,0.004590129,0.010152765,0.023426752,,0.237582716,0.010592439,0.000580139,0.047820823
2023-10-03 00:00:00 UTC,0.00398288,0.009127039,0.020605056,,0.231529144,0.007953941,0.000392999,0.04559851
2023-10-04 00:00:00 UTC,0.003928881,0.011780756,0.020534677,,0.290261957,0.008541522,0.00044461,0.055915401
2023-10-05 00:00:00 UTC,0.003984928,0.012997117,0.02102155,,0.308570023,0.008183925,0.000375583,0.059188854
2023-10-06 00:00:00 UTC,0.004021852,0.011950641,0.020696973,,0.252370959,0.011082821,0.000444309,0.050094593
2023-10-07 00:00:00 UTC,0.003634491,0.010146888,0.019966471,0.000444559,0.265581887,0.007097972,0.000387665,0.043894276
2023-10-08 00:00:00 UTC,0.003742844,0.010921784,0.020899506,0.000722654,0.150104264,0.007554734,0.00037783,0.027760517
2023-10-09 00:00:00 UTC,0.003869003,0.011160773,0.024623429,0.001126449,0.3146689,0.006316416,0.000368864,0.051733405
2023-10-10 00:00:00 UTC,0.003954352,0.01190518,0.020602813,0.000803412,0.326259775,0.040825748,0.000434204,0.057826498
2023-10-11 00:00:00 UTC,0.004191752,0.010938933,0.023065068,0.001206065,0.376983688,0.009059028,0.000444155,0.060841241
2023-10-12 00:00:00 UTC,0.004155496,0.010729302,0.02176989,0.000938061,0.328187899,0.007152928,0.000394483,0.05333258
2023-10-13 00:00:00 UTC,0.004116283,0.012148868,0.02521889,0.001048244,0.315153267,0.007785877,0.000444313,0.052273678
2023-10-14 00:00:00 UTC,0.003865471,0.011396913,0.020297113,0.000410907,0.317818863,0.006090772,0.000553367,0.051490487
2023-10-15 00:00:00 UTC,0.003968451,0.009279929,0.020768243,0.000515428,0.235999523,0.008819822,0.000450588,0.039971712
2023-10-16 00:00:00 UTC,0.005723237,0.016528649,0.027040869,0.002703498,0.286012121,0.014466396,0.001349595,0.050546338
2023-10-17 00:00:00 UTC,0.004501358,0.014566923,0.026169803,0.001173113,0.218132744,0.008699879,0.000473292,0.039102445
2023-10-18 00:00:00 UTC,0.004361275,0.015308093,0.023139319,0.001219197,0.157980728,0.00771242,0.00036667,0.030012529
2023-10-19 00:00:00 UTC,0.004195127,0.01464569,0.023559757,0.001017914,0.285146903,0.011339873,0.000366689,0.048610279
2023-10-20 00:00:00 UTC,0.004910411,0.017910349,0.030303558,0.002742811,0.141892148,0.014366823,0.000492902,0.030374143
2023-10-21 00:00:00 UTC,0.003594408,0.013025732,0.022970444,0.001266866,0.253244865,0.010097756,0.000376293,0.043510909
2023-10-22 00:00:00 UTC,0.003874171,0.01443247,0.022577213,0.002017327,0.183099129,0.01501446,0.000358563,0.034481905
2023-10-23 00:00:00 UTC,0.006167843,0.021744114,0.127633294,0.005015762,0.245486098,0.024543117,0.001808035,0.06177118
2023-10-24 00:00:00 UTC,0.008316427,0.025535133,0.94213202,0.00598127,0.268659652,0.037052928,0.001611735,0.184184167
2023-10-25 00:00:00 UTC,0.005216073,0.019412731,0.743626542,0.006448058,0.212049742,0.016486558,0.000629506,0.143409887
2023-10-26 00:00:00 UTC,0.004653971,0.017505881,0.652080743,0.00384641,0.233017597,0.014550074,0.000346766,0.13228592
2023-10-27 00:00:00 UTC,0.003927946,0.015799699,0.580644836,0.004661833,0.25631866,0.014831842,0.000466373,0.125235884
2023-10-28 00:00:00 UTC,0.003325724,0.012662142,0.854364982,0.003394447,0.29324234,0.009084641,0.000293334,0.168052516
2023-10-29 00:00:00 UTC,0.004188321,0.013212322,0.741240055,0.002961022,0.213382329,0.019728781,0.000397855,0.142158669
2023-10-30 00:00:00 UTC,0.003933504,0.013101773,0.839389576,0.003864677,0.204826724,0.010618416,0.000337132,0.153724543
2023-10-31 00:00:00 UTC,0.003827084,0.013152825,0.504596912,0.004541808,0.237900744,0.012003035,0.000300732,0.110903306
2023-11-01 00:00:00 UTC,0.003797591,0.014411223,0.585692946,0.005489511,0.225440918,0.014691397,0.000452726,0.121425188
2023-11-02 00:00:00 UTC,0.003985016,0.014213694,0.500281717,0.005168331,0.194759925,0.020303988,0.000586643,0.105614188
2023-11-03 00:00:00 UTC,0.003932197,0.014804317,0.523198864,0.00289716,0.227525695,0.024344076,0.00034481,0.113863874
2023-11-04 00:00:00 UTC,0.003304883,0.013609876,0.573168681,,0.226148404,0.008700855,0.000502585,0.137572547
2023-11-05 00:00:00 UTC,0.0034596,0.016853945,0.875180082,,0.205350994,0.021080454,0.000349436,0.187045752
2023-11-06 00:00:00 UTC,0.003544875,0.014355612,0.953925852,,0.260579942,0.009061128,0.000292519,0.206959988
2023-11-07 00:00:00 UTC,0.003761376,0.012894321,0.581101355,,0.225161803,0.048504976,0.000514428,0.145323043
2023-11-08 00:00:00 UTC,0.003320913,0.012193321,0.605912271,0.00347396,0.279136979,0.011917997,0.000725305,0.130954392
2023-11-09 00:00:00 UTC,0.005995184,0.019002453,0.954023739,0.005478825,0.161588293,0.02577006,0.002659094,0.167788235
2023-11-10 00:00:00 UTC,0.00387195,0.016466848,0.992494911,0.003537237,0.155705799,0.014155353,0.000352707,0.169512115
2023-11-11 00:00:00 UTC,0.0030099,0.016423234,1.118686346,0.002640808,0.142798929,0.009051514,0.000403906,0.184716377
2023-11-12 00:00:00 UTC,0.002778634,0.016167787,1.042767323,0.001998306,0.242261662,0.021713154,0.00027716,0.189709147
2023-11-13 00:00:00 UTC,0.003286655,0.014422722,0.933219656,0.00339349,0.214313054,0.013430892,0.000454605,0.168931582
2023-11-14 00:00:00 UTC,0.003834846,0.019179617,1.173814622,0.003809816,0.241394975,0.016301826,0.000636484,0.208424598
2023-11-15 00:00:00 UTC,0.004102203,0.017616012,1.73450801,0.003998375,0.189666858,0.024441139,0.000551699,0.282126328
2023-11-16 00:00:00 UTC,0.004257803,0.018218181,1.615542908,0.003461464,0.248319024,0.030166755,0.00084018,0.274400902
2023-11-17 00:00:00 UTC,0.004374535,0.016656483,1.410417432,0.00338236,0.260721808,0.018451082,0.000517499,0.2449316
2023-11-18 00:00:00 UTC,0.003161252,0.014200495,1.19391983,0.002122199,0.214962793,0.010668893,0.000277755,0.205616174
2023-11-19 00:00:00 UTC,0.003154341,0.0144398,1.058081409,0.002007944,0.254836866,0.014973756,0.000272783,0.192538128
2023-11-20 00:00:00 UTC,0.004393454,0.01330157,1.312483196,0.003143496,0.243537513,0.011417201,0.000554228,0.226975808
2023-11-21 00:00:00 UTC,0.004824866,0.013756058,1.251700969,0.002783296,0.250192164,0.01375436,0.00072571,0.219676775
2023-11-22 00:00:00 UTC,0.004075735,0.013126677,1.575104109,0.002002012,0.216328276,0.011645428,0.000367443,0.260378526
2023-11-23 00:00:00 UTC,0.003649099,0.010082359,1.13916919,,0.268611999,0.009180669,0.000297918,0.238498539
2023-11-24 00:00:00 UTC,0.003819641,0.015548811,1.376322601,,0.191648081,0.011971574,0.000646353,0.26665951
2023-11-25 00:00:00 UTC,0.002882985,0.011521855,0.639522132,,0.159654941,0.015295562,0.000273001,0.138191746
2023-11-26 00:00:00 UTC,0.003010244,0.013161388,0.789489173,,0.193197881,0.017888315,0.000403667,0.169525111
2023-11-27 00:00:00 UTC,0.003282959,0.01289185,1.067729608,,0.267016136,0.009234685,0.000269105,0.226737391
2023-11-28 00:00:00 UTC,0.003557627,0.012502539,1.159998387,,0.285615154,0.010202884,0.000508244,0.245397473
2023-11-29 00:00:00 UTC,0.003782067,0.007891759,1.395262631,,0.257605033,0.009747739,0.000347419,0.279106108
2023-11-30 00:00:00 UTC,0.003358828,0.006650773,1.280379056,,0.249967292,0.00858263,0.000294997,0.258205596
2023-12-01 00:00:00 UTC,0.003452944,0.008603135,1.044861779,,0.111557705,0.01028068,0.000284817,0.196506843
2023-12-02 00:00:00 UTC,0.002984681,0.007502666,0.791609977,,0.115943998,0.010580264,0.000462328,0.154847319
2023-12-03 00:00:00 UTC,0.003558031,0.010322857,0.779222674,,0.147805516,0.013792992,0.000437031,0.15918985
2023-12-04 00:00:00 UTC,0.007367421,0.011892735,1.263528359,,0.147104731,0.012991956,0.000659885,0.240590848
2023-12-05 00:00:00 UTC,0.00757954,0.013369,1.466586357,,0.203049336,0.021450636,0.000715683,0.285458425
2023-12-06 00:00:00 UTC,0.003751226,0.011501811,1.081996845,,0.185398305,0.012554197,0.00034893,0.215925219
2023-12-07 00:00:00 UTC,0.003652388,0.009604578,1.107409211,,0.178205527,0.015599381,0.000446509,0.219152932
2023-12-08 00:00:00 UTC,0.004521056,0.008871019,1.257634442,,0.290932151,0.020647651,0.00033646,0.263823796
2023-12-09 00:00:00 UTC,0.006322296,0.007205472,1.799866619,,0.234430886,0.012743803,0.000331711,0.343483465
2023-12-10 00:00:00 UTC,0.002737938,0.008303435,1.471636082,,0.25937,0.013911934,0.000228981,0.292698062
2023-12-11 00:00:00 UTC,0.004781225,0.012887892,1.92895354,,0.603135523,0.018121672,0.00355122,0.428571845
2023-12-12 00:00:00 UTC,0.003363346,0.009697317,2.748788737,,0.412950624,0.012110672,0.000551563,0.53124371
2023-12-13 00:00:00 UTC,0.004463049,0.009705994,1.528526168,,0.466572248,0.014934503,0.000400544,0.337433751
2023-12-14 00:00:00 UTC,0.004476458,0.010639554,1.63150584,,0.522037851,0.012532517,0.000469202,0.363610237
2023-12-15 00:00:00 UTC,0.00326063,0.010196798,1.439200947,,0.468406967,0.042022736,0.00031527,0.327233891
2023-12-16 00:00:00 UTC,0.003129509,0.009446337,1.675135083,,0.630159874,0.013809491,0.000314214,0.388665752
2023-12-17 00:00:00 UTC,0.003003569,0.011083133,1.956893978,,0.545847287,0.017535986,0.000350179,0.422452356
2023-12-18 00:00:00 UTC,0.003706407,0.010708705,2.336901015,,0.416408671,0.010184724,0.00053667,0.463074365
2023-12-19 00:00:00 UTC,0.004176088,0.008354647,1.429735679,,0.35718431,0.012221056,0.000397491,0.302011545
2023-12-20 00:00:00 UTC,0.00432408,0.009952554,0.958113995,,0.35512969,0.015099564,0.000309079,0.223821494
2023-12-21 00:00:00 UTC,0.003503366,0.010650762,1.018789034,,0.325092656,0.012059684,0.000313288,0.228401465
2023-12-22 00:00:00 UTC,0.00399945,0.010338962,1.284680587,,0.235732864,0.012040598,0.000230629,0.257837182
2023-12-23 00:00:00 UTC,0.002940994,0.00665654,1.078881652,,0.249586154,0.009175175,0.000236777,0.224579549
2023-12-24 00:00:00 UTC,0.002816849,0.010467423,0.821426398,,0.274619816,0.014867564,0.000229153,0.187404534
2023-12-25 00:00:00 UTC,0.003273114,0.01154484,0.937859852,,0.277163707,0.032047814,0.00037657,0.210377649
2023-12-26 00:00:00 UTC,0.003897701,0.012077956,1.480822144,,0.42570234,0.010893961,0.000778741,0.32236214
2023-12-27 00:00:00 UTC,0.004278602,0.011266772,0.759938181,,0.541650265,0.009950748,0.000364223,0.221241465
2023-12-28 00:00:00 UTC,0.004700804,0.013186396,0.971567121,,0.334544441,0.009017962,0.000481774,0.22224975
2023-12-29 00:00:00 UTC,0.004037087,0.012142184,1.313280328,,0.482412259,0.012961754,0.000409274,0.304207148
2023-12-30 00:00:00 UTC,0.003333037,0.010517411,1.37696192,,0.544394235,0.00781094,0.000249786,0.323877888
2023-12-31 00:00:00 UTC,0.003597744,0.009074106,0.782858529,,0.400579999,0.01366786,0.000251931,0.201671695
2024-01-01 00:00:00 UTC,0.003619606,0.014407033,0.67392021,,0.33966894,0.009878369,0.000248799,0.173623826
2024-01-02 00:00:00 UTC,0.006803405,0.013946475,0.448119755,,0.161634173,0.015732826,0.000677699,0.107819055
2024-01-03 00:00:00 UTC,0.008014456,0.018945385,0.728336001,,0.320017774,0.039692438,0.002888629,0.18631578
2024-01-04 00:00:00 UTC,0.004989389,0.011979123,0.810386178,,0.296201568,0.022366651,0.000447279,0.191061698
2024-01-05 00:00:00 UTC,0.005168647,0.010663806,0.734038973,,0.245377595,0.0169906,0.001301547,0.168923528
2024-01-06 00:00:00 UTC,0.003011984,0.006509109,0.572535025,,0.249972892,0.010362685,0.000370564,0.140460376
2024-01-07 00:00:00 UTC,0.004887479,0.007198836,0.256018514,,0.237844085,0.013355921,0.000455492,0.086626722
2024-01-08 00:00:00 UTC,0.005834532,0.01400147,0.666783102,,0.25836165,0.01857533,0.005337145,0.161482205
2024-01-09 00:00:00 UTC,0.007128989,0.020060021,1.048917575,,0.314452631,0.026615384,0.001696776,0.236478563
2024-01-10 00:00:00 UTC,0.007793303,0.024013209,0.766187893,,0.42939379,0.021354716,0.002468849,0.208535293
2024-01-11 00:00:00 UTC,0.00749873,0.022406525,0.862943026,,0.401736316,0.024776808,0.001040721,0.220067021
2024-01-12 00:00:00 UTC,0.004974985,0.021867044,0.807215394,,0.651324943,0.024467428,0.001557028,0.251901137
2024-01-13 00:00:00 UTC,0.003799947,0.015971665,0.445021012,,0.563494897,0.017897593,0.000594153,0.174463211
2024-01-14 00:00:00 UTC,0.004283833,0.015203695,0.534099993,,0.424009673,0.015988127,0.000659288,0.165707435
2024-01-15 00:00:00 UTC,0.006266774,0.015144485,0.930276912,,0.641075106,0.009749361,0.000682593,0.267199205
2024-01-16 00:00:00 UTC,0.005198781,0.014724164,0.69697828,0.006038805,0.445158016,0.012272161,0.000464088,0.168690613
2024-01-17 00:00:00 UTC,0.005158921,0.012452757,0.656122508,0.004943399,0.542397604,0.020135094,0.000402137,0.177373203
2024-01-18 00:00:00 UTC,0.004755893,0.010695248,0.560248885,0.004888172,0.337733687,0.013895905,0.000699646,0.133273919
2024-01-19 00:00:00 UTC,0.005413731,0.012737443,1.211724105,,0.355119139,0.0207422,0.000771287,0.267751317
2024-01-20 00:00:00 UTC,0.007657428,0.010075853,0.880082142,,0.356825419,0.013896913,0.007550041,0.212681299
2024-01-21 00:00:00 UTC,0.006611484,0.009948713,0.670985711,,0.342986017,0.013744281,0.000336438,0.174102107
2024-01-22 00:00:00 UTC,0.007866035,0.015352718,0.882324453,0.007666262,0.315980358,0.013431112,0.000420782,0.177577389
2024-01-23 00:00:00 UTC,0.006121314,0.012877948,0.811735332,0.005511127,0.254070623,0.012526016,0.000292853,0.157590745
2024-01-24 00:00:00 UTC,0.005118739,0.01084281,1.144139236,0.00427433,0.245175478,0.010321722,0.000406521,0.202896977
2024-01-25 00:00:00 UTC,0.004472552,0.00474048,0.555813535,0.004968236,0.305064374,0.009097951,0.00025036,0.126343927
2024-01-26 00:00:00 UTC,0.005213249,0.006653315,0.648615194,0.005875714,0.419653614,0.012735461,0.000308789,0.157007905
2024-01-27 00:00:00 UTC,0.004955799,0.006980142,0.312103474,0.003181907,0.283818732,0.008477432,0.000239061,0.08853665
2024-01-28 00:00:00 UTC,0.004889415,0.005429315,0.647750489,0.00515678,0.290226735,0.015937808,0.000236716,0.13851818
2024-01-29 00:00:00 UTC,0.005055893,0.006230965,0.489540063,0.005042523,0.255758221,0.010303822,0.000261931,0.110313345
2024-01-30 00:00:00 UTC,0.004170996,0.005950225,0.502834255,0.004476642,0.256292618,0.011425168,0.000272031,0.112203134
2024-01-31 00:00:00 UTC,0.004595895,0.005941174,0.511209813,0.00637313,0.285443696,0.012519185,0.000233091,0.118045141
2024-02-01 00:00:00 UTC,0.004634887,0.007693336,0.727481801,0.005228118,0.287724806,0.012863256,0.000248753,0.149410708
2024-02-02 00:00:00 UTC,0.004198355,0.004995735,0.384709988,0.004019068,0.321161547,0.012283146,0.000246364,0.104516315
2024-02-03 00:00:00 UTC,0.004210482,0.004124638,0.583463318,0.003247949,0.305629959,0.008146088,0.000232042,0.129864925
2024-02-04 00:00:00 UTC,0.003374502,0.004388245,0.558846368,0.003056225,0.256673112,0.013325698,0.000233245,0.119985342
2024-02-05 00:00:00 UTC,0.004627509,0.005403839,0.640829393,0.004541019,0.257273119,0.011423521,0.000244544,0.132048992
2024-02-06 00:00:00 UTC,0.003764388,0.005024375,0.666565774,0.002970331,0.276357648,0.011744152,0.000351219,0.138111127
2024-02-07 00:00:00 UTC,0.003292092,0.006195122,0.721007518,0.003116004,0.243485742,0.01017973,0.000231209,0.141072488
2024-02-08 00:00:00 UTC,0.004008053,0.00615993,0.566576584,0.00287952,0.21683188,0.019115219,0.000450005,0.116574456
2024-02-09 00:00:00 UTC,0.004270347,0.009278691,1.923068664,0.005427798,0.252453196,0.019596096,0.000483474,0.316368324
2024-02-10 00:00:00 UTC,0.00429209,0.00651049,1.972294532,0.003083859,0.307721062,0.011780103,0.000232858,0.329416428
2024-02-11 00:00:00 UTC,0.004382722,0.006477321,1.450898911,0.003968438,0.276625225,0.022816984,0.00020768,0.252196754
2024-02-12 00:00:00 UTC,0.004071657,0.008574808,0.906161925,0.003824786,0.216731757,0.01655718,0.000434187,0.165193757
2024-02-13 00:00:00 UTC,0.003562997,0.009048077,0.774574997,0.003693165,0.303730763,0.017385811,0.000811448,0.158972465
2024-02-14 00:00:00 UTC,0.003648714,0.00860869,1.447201659,0.003802616,0.211797611,0.017386,0.000389209,0.2418335
2024-02-15 00:00:00 UTC,0.0063184,0.007850614,1.145208591,0.003680119,0.182977907,0.01904472,0.000374353,0.195064958
2024-02-16 00:00:00 UTC,0.004567954,0.008266113,1.269891755,0.003436588,0.181411222,0.014939972,0.000242177,0.211822254
2024-02-17 00:00:00 UTC,0.003395404,0.009578331,0.747916666,0.004264538,0.267602854,0.014841152,0.000211731,0.14968724
2024-02-18 00:00:00 UTC,0.003119338,0.011304929,0.782928018,0.003588318,0.213668242,0.01626714,0.00020195,0.147296848
2024-02-19 00:00:00 UTC,0.00356737,0.009106075,0.836179766,0.002275918,0.219411234,0.013977433,0.000221768,0.154962795
2024-02-20 00:00:00 UTC,0.005252436,0.010654574,0.756700397,0.003779347,0.20457753,0.016933822,0.00038706,0.142612167
2024-02-21 00:00:00 UTC,0.003694131,0.008683319,0.910316586,0.003458482,0.238479477,0.031723384,0.000208486,0.170937695
2024-02-22 00:00:00 UTC,0.003731106,0.007442786,0.909724158,0.003522105,0.299984139,0.019713745,0.00023696,0.177765
2024-02-23 00:00:00 UTC,0.003692251,0.008115436,0.503879952,0.003363753,0.233926501,0.016654216,0.000224343,0.109979493
